cust_id;date;mortgage_id;amount
445009710861;14.02.2020;6105478977;110000.0
445005616208;14.02.2020;6105478952;95000.0
445004395909;14.02.2020;6105478962;180000.0
445009742677;14.02.2020;6105478448;117000.0
445009739420;14.02.2020;6105478362;100000.0
007272610447;14.02.2020;6105478873;256000.0
444006065274;14.02.2020;6105478403;125000.0
445009733850;14.02.2020;6105478790;150000.0
007290182002;14.02.2020;6105478662;248000.0
445006299771;14.02.2020;6105478597;157480.52
445001505267;14.02.2020;6105478664;168000.0
445009734720;14.02.2020;6105478763;120000.0
445009735849;14.02.2020;6105478800;140000.0
445007103439;14.02.2020;6105478717;112000.0
445009757841;14.02.2020;6105478663;390000.0
445009668169;14.02.2020;6105478673;220000.0
445009727044;14.02.2020;6105478744;140000.0
445005280021;14.02.2020;6105478817;104000.0
445006972113;14.02.2020;6105478117;150000.0
007284827731;14.02.2020;6105478276;224000.0
444004975206;14.02.2020;6105478277;110000.0
445004371057;14.02.2020;6105478100;496000.0
444003901688;14.02.2020;6105478843;130000.0
007286957662;14.02.2020;6105478789;85500.0
445009747677;14.02.2020;6105478730;180000.0
444005950188;14.02.2020;6105478080;112000.0
444005051370;14.02.2020;6105478057;137000.0
444005004368;14.02.2020;6105478304;224000.0
445009742153;14.02.2020;6105478160;200000.0
445009728184;14.02.2020;6105478161;135000.0
445009746834;14.02.2020;6105478251;140000.0
445000572348;14.02.2020;6105478226;119000.0
445009741513;14.02.2020;6105478273;110000.0
445003372876;14.02.2020;6105478093;224000.0
007287455335;14.02.2020;6105478071;80000.0
445005290765;14.02.2020;6105477773;196000.0
445009734979;14.02.2020;6105477984;130000.0
445003027563;14.02.2020;6105478227;179000.0
007287611666;14.02.2020;6105478250;260000.0
444004970573;14.02.2020;6105478131;284000.0
445005805909;14.02.2020;6105478230;160000.0
007263708605;14.02.2020;6105478274;248000.0
444005453317;14.02.2020;6105478185;100000.0
001362043678;14.02.2020;6105478121;192000.0
007286382340;14.02.2020;6105478119;228000.0
445009755664;14.02.2020;6105478098;80000.0
445009720710;14.02.2020;6105477986;225000.0
445009733530;14.02.2020;6105477886;155000.0
007289377833;14.02.2020;6105477934;200000.0
445001562766;14.02.2020;6105478000;55000.0
000675525941;14.02.2020;6105477933;350000.0
007288315445;14.02.2020;6105477970;188000.0
445008734992;14.02.2020;6105478023;100000.0
445006792633;14.02.2020;6105477999;100000.0
007283192594;14.02.2020;6105477971;204000.0
444002384520;14.02.2020;6105477900;140000.0
007260039509;14.02.2020;6105477862;115000.0
445007769278;14.02.2020;6105477959;204000.0
445009726020;14.02.2020;6105477772;205000.0
445003165672;14.02.2020;6105477817;180000.0
445005276903;14.02.2020;6105477844;172000.0
445003258720;14.02.2020;6105478012;180000.0
445009735456;14.02.2020;6105477863;180000.0
007270391349;14.02.2020;6105478040;132000.0
007254277213;14.02.2020;6105478038;140000.0
001771916531;14.02.2020;6105477790;80000.0
445009411659;14.02.2020;6105477829;115000.0
445009691726;14.02.2020;6105477598;160000.0
445009739000;14.02.2020;6105477702;148000.0
445009720851;14.02.2020;6105477585;90000.0
444005613400;14.02.2020;6105477467;115000.0
445000969186;14.02.2020;6105477538;252000.0
007282564457;14.02.2020;6105477433;188000.0
445001795887;14.02.2020;6105477443;100000.0
445000591816;14.02.2020;6105477446;152000.0
445009744618;14.02.2020;6105477666;200000.0
444003980082;14.02.2020;6105477391;120000.0
007264223097;14.02.2020;6105477717;100000.0
445009725077;14.02.2020;6105477655;155000.0
445001766794;14.02.2020;6105477675;150000.0
007278498451;14.02.2020;6105477225;225000.0
009821257226;14.02.2020;6105477312;150000.0
445009747964;14.02.2020;6105477222;105000.0
445005719647;14.02.2020;6105477101;250000.0
001627977111;14.02.2020;6105477304;157000.0
445009747961;14.02.2020;6105477311;300000.0
445009749780;14.02.2020;6105477378;105000.0
445009727922;14.02.2020;6105477293;60000.0
445009735516;14.02.2020;6105477102;250000.0
445003397423;14.02.2020;6105477360;187000.0
445001075384;14.02.2020;6105477103;200000.0
445009748424;14.02.2020;6105477084;190000.0
445001677738;14.02.2020;6105477170;120000.0
444000230978;14.02.2020;6105477398;256000.0
445007959420;14.02.2020;6105477399;100000.0
445007338753;14.02.2020;6105477036;110000.0
444003596923;14.02.2020;6105477059;128000.0
007272123562;14.02.2020;6105477070;232000.0
445007017218;14.02.2020;6105477009;135000.0
445003733952;14.02.2020;6105476900;152000.0
445009739725;14.02.2020;6105476888;330000.0
007271642542;14.02.2020;6105476914;260000.0
445006224150;14.02.2020;6105476945;180000.0
444003987718;14.02.2020;6105476893;200000.0
002528673224;14.02.2020;6105476908;340000.0
002365884461;14.02.2020;6105476697;126000.0
445001895578;14.02.2020;6105476917;180000.0
445009713181;14.02.2020;6105476689;156000.0
445001615515;14.02.2020;6105476682;185000.0
445000128641;14.02.2020;6105476617;260000.0
444003472763;14.02.2020;6105476656;135000.0
007282753468;14.02.2020;6105476591;160000.0
444001659884;14.02.2020;6105476527;184000.0
445009732709;14.02.2020;6105476612;228000.0
444004660662;14.02.2020;6105476501;100000.0
007278499527;14.02.2020;6105476471;105000.0
445004448267;14.02.2020;6105476572;165400.0
445009732815;14.02.2020;6105476544;110000.0
445009731610;14.02.2020;6105476385;368000.0
445009758536;14.02.2020;6105476368;125000.0
445009727018;14.02.2020;6105476410;140000.0
445009613525;14.02.2020;6105476231;195000.0
444001009614;14.02.2020;6105476503;150000.0
445009668781;14.02.2020;6105476367;175000.0
445009716541;14.02.2020;6105476439;260000.0
445000988042;14.02.2020;6105476293;120000.0
444003863192;14.02.2020;6105476419;230000.0
445009725736;14.02.2020;6105476262;228000.0
445009740867;14.02.2020;6105476321;256000.0
444005640333;14.02.2020;6105476260;196000.0
445005722376;14.02.2020;6105476388;146000.0
445000209853;14.02.2020;6105476172;240000.0
445009726615;14.02.2020;6105476096;95000.0
007286404568;14.02.2020;6105476050;380000.0
444006251274;14.02.2020;6105475912;164000.0
007285663841;14.02.2020;6105476146;120000.0
445008776431;14.02.2020;6105476009;150000.0
445009723474;14.02.2020;6105476040;225000.0
445009708675;14.02.2020;6105476145;192000.0
445008416378;14.02.2020;6105476088;152000.0
445000936530;14.02.2020;6105476098;200000.0
445003275262;14.02.2020;6105476074;164000.0
444000281881;14.02.2020;6105476105;450000.0
444003910456;14.02.2020;6105476197;500000.0
445002928630;14.02.2020;6105476099;136000.0
445004257298;14.02.2020;6105476147;95000.0
445003951216;14.02.2020;6105476166;199000.0
445009722854;14.02.2020;6105475937;150000.0
445003918412;14.02.2020;6104423577;134234.99
445002802766;14.02.2020;6105475915;320000.0
000711506078;14.02.2020;6105475799;100000.0
445009743126;14.02.2020;6105476024;105000.0
444005410814;14.02.2020;6105475914;190000.0
445000955792;14.02.2020;6105475916;110000.0
445005826955;14.02.2020;6105475957;68000.0
445004552569;14.02.2020;6105475956;272000.0
444003923320;14.02.2020;6105476029;108000.0
445009711395;14.02.2020;6105475892;300000.0
445002742004;14.02.2020;6105476037;150000.0
445003285818;14.02.2020;6105476056;110000.0
007279921448;14.02.2020;6105475979;192000.0
445009729989;14.02.2020;6105475736;140000.0
007278153669;14.02.2020;6105475754;624000.0
445009733051;14.02.2020;6105475812;400000.0
445009741537;14.02.2020;6105475810;110000.0
007251456441;14.02.2020;6105475859;76000.0
445001663354;14.02.2020;6105475913;105000.0
445005120383;14.02.2020;6105475883;120000.0
445009699166;14.02.2020;6105475814;136000.0
445003366758;14.02.2020;6105475746;115000.0
445005835759;14.02.2020;6105475527;108000.0
445009689058;14.02.2020;6105475516;200000.0
445005773277;14.02.2020;6105475607;196000.0
007272136978;14.02.2020;6105475477;140000.0
445009698962;14.02.2020;6105475449;309000.0
445000350916;14.02.2020;6105475657;105000.0
444003923157;14.02.2020;6105475634;100000.0
007287817953;14.02.2020;6105475504;74000.0
444000985248;14.02.2020;6105475715;610000.0
444004951677;14.02.2020;6105475643;168000.0
445009741710;14.02.2020;6105475658;250000.0
445006949443;14.02.2020;6105475724;70000.0
007274066857;14.02.2020;6105475635;135000.0
445006309980;14.02.2020;6105475471;196000.0
445005922261;14.02.2020;6105475478;144000.0
444004754965;14.02.2020;6105475677;232000.0
002222142579;14.02.2020;6105475458;250000.0
445009758018;14.02.2020;6105475569;172000.0
444005043166;14.02.2020;6105475633;200000.0
444004999117;14.02.2020;6105475692;168000.0
445009732282;14.02.2020;6105475460;170000.0
445008302199;14.02.2020;6105475579;272000.0
445001297256;14.02.2020;6105475545;295000.0
000135832945;14.02.2020;6105475472;280000.0
445009747438;14.02.2020;6105475703;150000.0
445006568514;14.02.2020;6105475517;148000.0
444000014888;14.02.2020;6105475412;130000.0
445005340192;14.02.2020;6105475337;228000.0
007285848991;14.02.2020;6105475174;435000.0
007289759356;14.02.2020;6105475106;165000.0
445007126898;14.02.2020;6105475199;197800.0
445009497836;14.02.2020;6105475295;176000.0
445007617299;14.02.2020;6105475237;110000.0
444004784299;14.02.2020;6105475336;184000.0
445009741655;14.02.2020;6105475104;115000.0
007286933142;14.02.2020;6105475152;132000.0
007289732792;14.02.2020;6105475282;105000.0
445009743024;14.02.2020;6105475071;88000.0
445009720979;14.02.2020;6105475131;155000.0
007285959459;14.02.2020;6105475117;250000.0
445009728174;14.02.2020;6105475221;240000.0
445009734322;14.02.2020;6105475312;172000.0
445009732499;14.02.2020;6105475116;210000.0
445009739508;14.02.2020;6105475167;155000.0
445009748079;14.02.2020;6105475226;104000.0
444005717680;14.02.2020;6105475297;150000.0
445009711690;14.02.2020;6105475281;152000.0
445004223603;14.02.2020;6105475212;115000.0
445009646517;14.02.2020;6105475020;184000.0
445009742654;14.02.2020;6105474970;112000.0
445002244748;14.02.2020;6105474946;240000.0
007260890758;14.02.2020;6105475031;116000.0
445003895013;14.02.2020;6105475008;264000.0
445002821782;14.02.2020;6105474986;185000.0
007286732806;14.02.2020;6105474905;100000.0
007260011357;14.02.2020;6105474871;108000.0
445009713545;14.02.2020;6105474904;250000.0
001419772988;14.02.2020;6105474884;157000.0
444004919024;14.02.2020;6105475019;156000.0
445002287795;14.02.2020;6105474971;108000.0
445009742551;14.02.2020;6105474987;360000.0
444005427419;14.02.2020;6105474857;100000.0
007265431117;14.02.2020;6105474862;350000.0
007254214832;14.02.2020;6105474855;180000.0
000049052964;17.02.2020;6105481209;125000.0
445007675773;17.02.2020;6105481122;120000.0
445006878740;17.02.2020;6105485062;88000.0
444003577156;17.02.2020;6105484984;130000.0
445009726153;17.02.2020;6105484633;112000.0
007282822068;17.02.2020;6105484793;230000.0
445001487652;17.02.2020;6105484594;159000.0
444001775387;17.02.2020;6105484565;252000.0
445008946817;17.02.2020;6105484544;200000.0
007285982600;17.02.2020;6105484500;105000.0
007838678818;17.02.2020;6105484388;516000.0
001768753752;17.02.2020;6105484313;196500.0
445009733513;17.02.2020;6105484225;150000.0
445009742867;17.02.2020;6105484253;125000.0
445009740702;17.02.2020;6105484219;160000.0
444006365540;17.02.2020;6105484311;88000.0
000153611419;17.02.2020;6105484150;200000.0
445009729331;17.02.2020;6105484218;104000.0
445009727385;17.02.2020;6105484171;140000.0
007288226904;17.02.2020;6105484147;60000.0
445009751850;17.02.2020;6105484078;115000.0
445000185123;17.02.2020;6105484203;105000.0
007253980446;17.02.2020;6105484126;120000.0
445001844880;17.02.2020;6105484028;148000.0
445003666804;17.02.2020;6105484063;128000.0
445006003864;17.02.2020;6105483937;116000.0
444006493981;17.02.2020;6105483865;272000.0
007282561983;17.02.2020;6105483861;215000.0
445009727065;17.02.2020;6105483924;126000.0
445002978877;17.02.2020;6105483912;200000.0
444005218329;17.02.2020;6105483920;174000.0
445001982537;17.02.2020;6105491893;250000.0
445009733014;17.02.2020;6105491686;264000.0
444003902044;17.02.2020;6105491732;73500.0
445009748880;17.02.2020;6105491362;110000.0
445009754378;17.02.2020;6105491366;133000.0
444004752694;17.02.2020;6105491409;260000.0
445006125150;17.02.2020;6105491482;280000.0
001108226243;17.02.2020;6105491347;250000.0
445009716844;17.02.2020;6105491803;304000.0
445009747836;17.02.2020;6105491573;192000.0
444006439367;17.02.2020;6105491101;250000.0
445008626447;17.02.2020;6105490988;165000.0
444003833854;17.02.2020;6105491042;340000.0
444004566660;17.02.2020;6102426766;109902.58
007284706451;17.02.2020;6105491096;250000.0
445009739626;17.02.2020;6105490570;245000.0
444005146205;17.02.2020;6105490604;88000.0
007286389990;17.02.2020;6105490634;120000.0
445009735212;17.02.2020;6105490632;60000.0
445001198176;17.02.2020;6105490633;148000.0
445002596606;17.02.2020;6105490990;200000.0
445009728331;17.02.2020;6105491276;148000.0
000207177885;17.02.2020;6105491128;130000.0
445009714307;17.02.2020;6105490569;215000.0
445009748995;17.02.2020;6105491090;205000.0
445009732414;17.02.2020;6105490736;88000.0
444005652929;17.02.2020;6105490789;120000.0
445007630242;17.02.2020;6105490989;65000.0
445009729894;17.02.2020;6105490715;130000.0
007262874181;17.02.2020;6105490788;135000.0
445003246603;17.02.2020;6105490889;248000.0
007254143329;17.02.2020;6105491038;175000.0
007292510042;17.02.2020;6105490790;208000.0
444001758094;17.02.2020;6105491281;120000.0
445008788576;17.02.2020;6105490732;126000.0
445000270437;17.02.2020;6105490941;136000.0
445002536716;17.02.2020;6105490839;216000.0
445009744616;17.02.2020;6105490765;210000.0
444000417394;17.02.2020;6105491099;208000.0
445002366851;17.02.2020;6105490922;155000.0
445001063484;17.02.2020;6105490243;200000.0
444005244946;17.02.2020;6105490567;105000.0
445009756634;17.02.2020;6105489951;650000.0
445009752281;17.02.2020;6105489976;177000.0
007284898109;17.02.2020;6105490108;170000.0
445009748818;17.02.2020;6105490245;130000.0
007289194995;17.02.2020;6105490204;290000.0
444002337392;17.02.2020;6105490566;165000.0
444005924278;17.02.2020;6105489979;130000.0
007289785404;17.02.2020;6105490454;176000.0
445009727607;17.02.2020;6105490114;300000.0
007276343241;17.02.2020;6105490113;172000.0
007285147289;17.02.2020;6105490452;250000.0
445005393499;17.02.2020;6105490242;105000.0
445009732367;17.02.2020;6105490241;120000.0
445009766494;17.02.2020;6105490246;146000.0
445009397590;17.02.2020;6105483775;135000.0
445009743252;17.02.2020;6105483737;112000.0
001498276260;17.02.2020;6105483710;212000.0
445008777761;17.02.2020;6105483776;180000.0
445008869841;17.02.2020;6105483783;180000.0
444004117330;17.02.2020;6105483819;60000.0
444001663894;17.02.2020;6105483712;1000000.0
445009440883;17.02.2020;6105486383;188000.0
000654514614;17.02.2020;6105486447;376000.0
445009749007;17.02.2020;6105486603;110000.0
445009740860;17.02.2020;6105487748;100000.0
445009729338;17.02.2020;6105486604;136000.0
445009759790;17.02.2020;6105487700;125000.0
445002552325;17.02.2020;6105489589;176000.0
445009744800;17.02.2020;6105489568;155000.0
444005909462;17.02.2020;6105489837;280000.0
445004372415;17.02.2020;6105489791;170000.0
444003382511;17.02.2020;6105489753;108000.0
445009741792;17.02.2020;6105489647;300000.0
445009740696;17.02.2020;6105489424;140000.0
000097208329;17.02.2020;6105489506;172000.0
007271814621;17.02.2020;6105489925;176000.0
445008583940;17.02.2020;6105489902;128000.0
007288345383;17.02.2020;6105489744;100000.0
444005617459;17.02.2020;6105489924;170000.0
445007767665;17.02.2020;6105483655;192000.0
007284477882;17.02.2020;6105486445;210000.0
445009727444;17.02.2020;6105486560;100000.0
445009727855;17.02.2020;6105489588;400000.0
445009747506;17.02.2020;6105489558;168000.0
007271716345;17.02.2020;6105489867;270000.0
445006843512;17.02.2020;6105489861;88000.0
445002387258;17.02.2020;6105489578;140000.0
445009748291;17.02.2020;6105489505;266000.0
445009741741;17.02.2020;6105489865;150000.0
007289141930;17.02.2020;6105489672;136000.0
445009735472;17.02.2020;6105489508;155000.0
445009728561;17.02.2020;6105489426;140000.0
445009751091;17.02.2020;6105489752;85000.0
444003594041;17.02.2020;6105489504;100000.0
445009741439;17.02.2020;6105483601;200000.0
445009727243;17.02.2020;6105486056;135000.0
445004407366;17.02.2020;6105486221;265000.0
007286116485;17.02.2020;6105486198;110000.0
445004261852;17.02.2020;6105486351;90000.0
007273076635;17.02.2020;6105486304;520000.0
